"1","Alfa Romeo"
"2","American Motors"
"3","Asia"
"4","Audi"
"5","Austin"
"6","Autorrad"
"7","Baic"
"8","BMW"
"9","Brilliance"
"10","Buick"
"11","BYD"
"12","Changan"
"13","Chery"
"14","Chevrolet"
"15","Chrysler"
"16","Citroen"
"17","Dacia"
"18","Daewoo"
"19","Daihatsu"
"20","Datsun"
"21","DFM"
"22","DFSK"
"23","Dodge"
"24","Dongfeng"
"25","DS"
"26","Faw"
"27","Fiat"
"28","Ford"
"29","Foton"
"30","FSO"
"31","FUSO"
"32","Gac Gonow"
"33","Geely"
"34","GMC"
"35","Great Wall"
"36","Hafei"
"37","Haima"
"38","Haval"
"39","Hino"
"40","Honda"
"41","Hummer"
"42","Hyundai"
"43","Infiniti"
"44","Isuzu"
"45","Iveco"
"46","Jac"
"47","Jaguar"
"48","Jeep"
"49","Jinbei"
"50","JMC"
"51","Kia"
"52","KYC"
"53","Lada"
"54","Land Rover"
"55","Lexus"
"56","Lifan"
"57","Lotus"
"58","Mahindra"
"59","Maxus"
"60","Mazda"
"61","Mercedes Benz"
"62","MG"
"63","Mini"
"64","Mitsubishi"
"65","Nissan"
"66","Opel"
"67","Peugeot"
"68","Porsche"
"69","Proton"
"70","Ram"
"71","Renault"
"72","Rover"
"73","Saab"
"74","Samsung"
"75","Seat"
"76","Skoda"
"77","SMA"
"78","Ssangyong"
"79","Subaru"
"80","Suzuki"
"81","Tata"
"82","Toyota"
"83","Universal"
"84","Valmet"
"85","Volkswagen"
"86","Volvo"
"87","Yuejin"
"88","Yugo"
"89","Yutong"
"90","Zastava"
"91","ZNA"
"92","Zotye"
"93","Zx"
