"1","2019-01-01","36543"
"2","2019-02-01","27912"
"3","2019-03-01","30199"
"4","2019-04-01","32716"
"5","2019-05-01","31204"
"6","2019-06-01","28446"
"7","2019-07-01","31474"
"8","2019-08-01","33059"
"9","2019-09-01","37925"
"10","2019-10-01","28038"
"11","2019-11-01","24272"
"12","2019-12-01","31090"
"13","2020-01-01","32104"
"14","2020-02-01","25028"
"15","2020-03-01","19056"
"16","2020-04-01","8906"
"17","2020-05-01","8681"
"18","2020-06-01","8971"
"19","2020-07-01","11464"
"20","2020-08-01","19037"
"21","2020-09-01","31897"
"22","2020-10-01","36243"
"23","2020-11-01","29486"
"24","2020-12-01","27962"
"25","2021-01-01","24984"
"26","2021-02-01","24491"
"27","2021-03-01","32511"
"28","2021-04-01","27241"
"29","2021-05-01","34130"
"30","2021-06-01","35499"
"31","2021-07-01","38226"
"32","2021-08-01","37564"
"33","2021-09-01","42627"
"34","2021-10-01","38551"
"35","2021-11-01","38981"
"36","2021-12-01","40776"
"37","2022-01-01","37281"
"38","2022-02-01","31745"
"39","2022-03-01","41467"
"40","2022-04-01","37867"
"41","2022-05-01","37887"
"42","2022-06-01","36206"
"43","2022-07-01","38306"
"44","2022-08-01","35018"
